stage,match_number,aKm,Chipshajen,cocco,Custa,EFFECT,HarryHook,Mickie,OGE,Rascal,Seagull,Taimou,xQc,Boombox,Carpe,DayFly,Eqo,fragi,Hotba,Joemeister,Neptuno,Poko,SADO,ShaDowBurn,Snillo,Bani,Boink,Clockwork,Coolmatt,FCTFCTN,Jake,LiNkzr,Mendokusaii,Muma,Rawkus,SPREE,Avast,DreamKazper,Gamsu,Kalios,Kellex,Mistakes,Neko,NotE,Snow,STRIKER,Ark,Janus,Jjonak,Libero,Mano,Meko,Pine,Saebyeolbe,Architect,BABYBAY,Danteh,dhaK,iddqd,Moth,Nevix,Nomy,sinatraa,sleepy,super,Agilities,Envy,Fate,Grimreality,Kariv,Numlocked,Silkthread,Soon,Space,Unkoe,Verbo,Asher,Surefour,iRemiix,Fissure,Bischu,Shaz,Hydration,BigGoose,aWesomeGuy,CWoosH,Logix,Manneten,Sayaplayer,TviQ,zappis,Zebbosai,Zuppeh,Ado,Altering,Diya,Fearless,Fiveking,Freefeel,Geguri,MG,Roshan,Sky,Undead,Xushu,Bunny,FLETA,Gambler,gido,KuKi,Miro,Munchkin,ryujehong,tobi,Wekeed,XepheR,ZUNBA,Bdosin,birdring,Closer,Fury,Gesture,HaGoPeun,Hooreg,NUS,Profit,TiZi,WooHyaL
Preseason,1,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,DAL,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Preseason,2,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,DAL,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Preseason,3,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,DAL,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Stage 1,1,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,DAL,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Stage 1,2,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,DAL,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Stage 1,3,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,DAL,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Stage 1,4,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Stage 1,5,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Stage 1,6,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
Stage 1,7,,DAL,DAL,DAL,DAL,DAL,DAL,,LDN,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,,PHI,,HOU,HOU,HOU,HOU,,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,,SFS,SFS,SFS,SFS,,SFS,SFS,,SFS,,VAL,VAL,VAL,VAL,VAL,VAL,VAL,VAL,,VAL,VAL,GLA,GLA,GLA,LDN,GLA,GLA,GLA,GLA,,FLA,FLA,FLA,,FLA,,FLA,FLA,,SHD,SHD,,SHD,SHD,,SHD,SHD,,SHD,SHD,SEO,SEO,,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,,LDN
